"A_11PM","A_3AM","A_7AM","A_11AM","A_3PM","A_7PM","B_11PM","B_3AM","B_7AM","B_11AM","B_3PM","B_7PM","GeneSymbol"
"1.19441e+01","1.01540e+01","6.97183e+00","8.20072e+00","9.20815e+00","1.29337e+01","1.36953e+01","8.95170e+00","7.07868e+00","8.59466e+00","1.21641e+01","1.17438e+01","NR3C2"
"8.07411e-02","0.00000e+00","0.00000e+00","4.73821e-01","9.08220e-02","1.98776e-01","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","scpp1"
"1.87418e+02","1.23673e+02","8.82276e+01","1.04526e+02","1.05511e+02","8.75984e+01","1.50042e+02","1.39828e+02","1.26238e+02","8.32832e+01","1.02077e+02","9.69672e+01","HMGB2"
"0.00000e+00","0.00000e+00","0.00000e+00","4.53144e-02","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","HAND2"
"1.29300e+01","1.30762e+01","1.77919e+01","1.28520e+01","1.30760e+01","1.35522e+01","1.55993e+01","1.97713e+01","1.50599e+01","1.38456e+01","1.92495e+01","1.70575e+01","FBXO8"
"7.89443e-02","4.57574e-01","4.35368e-01","2.44890e-01","4.03671e-02","7.78437e-01","2.62735e-01","5.00950e-02","1.39933e+00","2.69488e-01","1.67747e-01","0.00000e+00","Glra3"
"6.22681e+01","1.18876e+02","1.41743e+02","6.06115e+01","6.43898e+01","1.68933e+02","8.39917e+01","6.37620e+01","1.68186e+02","6.66262e+01","8.95400e+01","6.67801e+01","gpm6ab"
"6.18498e+00","6.09588e+00","1.50771e+01","9.30389e+00","4.94886e+00","6.20358e+00","5.75262e+00","7.08817e+00","1.76927e+01","1.17025e+01","6.59741e+00","4.44322e+00","ASB5"
"3.19994e-01","5.67797e-01","1.17827e+00","9.34613e-01","9.44192e-01","1.19749e+00","1.48915e+00","1.19165e+00","2.65175e+00","1.06584e+00","5.57686e-01","1.00857e+00","VEGFC"
"2.54317e-01","2.07477e-01","9.98729e-01","3.47931e+00","1.12011e+00","1.15463e+00","9.95976e-01","3.01976e-01","8.26452e-01","3.48170e-01","6.68560e-01","1.96834e-01","dctD"
"6.38526e+00","7.51700e+00","8.05295e+00","8.11230e+00","8.46217e+00","7.83065e+00","9.35238e+00","5.13108e+00","6.34820e+00","6.22806e+00","5.41964e+00","4.76848e+00","zgc:64040"
"4.52004e+00","4.32898e+00","7.12275e+00","4.29551e+00","4.39307e+00","4.77120e+00","5.37514e+00","5.42759e+00","4.86402e+00","3.93958e+00","4.49538e+00","3.05594e+00","ING2"
"1.45428e+01","9.64783e+00","7.44938e+00","5.21381e+00","7.92373e+00","6.28199e+00","1.36795e+01","6.71982e+00","5.89627e+00","4.01886e+00","5.65954e+00","6.20788e+00","zgc:92182"
"2.58022e+00","3.34023e+00","2.60781e+00","1.48736e+00","2.95903e+00","5.54458e+00","3.74351e+00","2.53854e+00","3.44887e+00","1.91151e+00","2.88645e+00","2.00687e+00","si:dkey-117m1.3"
"1.00765e+02","1.03945e+02","7.14758e+01","7.85310e+01","9.99189e+01","7.22636e+01","1.15997e+02","1.04032e+02","9.95224e+01","1.07530e+02","1.16023e+02","1.03723e+02","clgn"
"0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","zgc:153642"
"0.00000e+00","4.81772e-02","0.00000e+00","9.76000e-02","8.67833e-02","2.63416e-01","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","hmx4"
"0.00000e+00","0.00000e+00","0.00000e+00","6.90310e-02","0.00000e+00","8.84421e-02","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","HMX1"
"4.00143e-01","6.32483e+00","5.17035e+00","1.71077e+00","5.36657e-01","2.90407e+00","4.12542e-01","1.29494e-01","1.66443e+00","7.52995e-01","2.66024e+00","3.87926e-01","ADRA2C"
"6.19007e+00","7.75154e+00","7.72288e+00","7.08707e+00","6.84088e+00","8.48676e+00","7.41249e+00","7.19071e+00","7.01669e+00","6.22531e+00","8.07182e+00","6.37030e+00","rgs12"
"2.31257e+01","2.04268e+01","1.74402e+01","1.64893e+01","1.94099e+01","1.70671e+01","2.21944e+01","2.06782e+01","1.59720e+01","1.90457e+01","2.01111e+01","2.11858e+01","HTT"
"2.15610e+00","2.53391e+00","1.27675e+00","4.71680e+00","2.84368e+00","2.75435e+00","2.73608e-01","0.00000e+00","0.00000e+00","1.56026e+00","1.98650e+00","3.13819e+00","si:ch211-89o9.4"
"1.10719e+01","1.22462e+01","2.08339e+01","1.34209e+01","1.39926e+01","1.37941e+01","1.23241e+01","1.28379e+01","1.64399e+01","1.74132e+01","1.69138e+01","1.18309e+01","RNF24"
"2.16092e+01","2.50272e+01","2.80525e+01","2.48251e+01","2.06697e+01","2.14760e+01","2.10796e+01","2.19554e+01","2.04640e+01","2.12772e+01","1.83688e+01","1.66966e+01","suclg1"
"8.67242e+00","6.58594e+00","6.17894e+00","8.34468e+00","9.13338e+00","7.02273e+00","1.13211e+01","9.34094e+00","6.51554e+00","9.29793e+00","8.71145e+00","9.88935e+00","zgc:64148"
